"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_field_value_edit","","Wed Apr 23 17:38:23 MSK 2025","broken","Wed Apr 23 17:38:23 MSK 2025","","smok","",""
"","0","test_kp","","Wed Apr 23 17:39:02 MSK 2025","broken","Wed Apr 23 17:39:02 MSK 2025","","smok","",""
"","0","test_authorization","","Wed Apr 23 17:39:16 MSK 2025","broken","Wed Apr 23 17:39:16 MSK 2025","","smok","",""
"","0","test_address","","Wed Apr 23 17:38:37 MSK 2025","broken","Wed Apr 23 17:38:37 MSK 2025","","smok","",""
"","0","test_passport","","Wed Apr 23 17:38:33 MSK 2025","broken","Wed Apr 23 17:38:33 MSK 2025","","smok","",""
"","0","test_busyness","","Wed Apr 23 17:38:42 MSK 2025","broken","Wed Apr 23 17:38:42 MSK 2025","","smok","",""
"","0","test_repayments","","Wed Apr 23 17:39:08 MSK 2025","broken","Wed Apr 23 17:39:08 MSK 2025","","smok","",""
"","0","test_replay","","Wed Apr 23 17:39:12 MSK 2025","broken","Wed Apr 23 17:39:12 MSK 2025","","smok","",""
"","0","test_take","","Wed Apr 23 17:38:58 MSK 2025","broken","Wed Apr 23 17:38:58 MSK 2025","","smok","",""
"","0","test_photo","","Wed Apr 23 17:38:47 MSK 2025","broken","Wed Apr 23 17:38:47 MSK 2025","","smok","",""
"","0","test_snils","","Wed Apr 23 17:38:53 MSK 2025","broken","Wed Apr 23 17:38:53 MSK 2025","","smok","",""
